id,userName,text,profileUrl,avatarUrl,date,sentiment_score,sentiment_label
59690347475,alimardonalimov24,🔥,https://www.instagram.com/alimardonalimov24/,https://instagram.fceb1-3.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=instagram.fceb1-3.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFJCqeqp8cyjhG0dr_ai4PXi_cBazbYL-QJ8ySYl9AT-HWnJbI0gUs-o0Ek7mKc7z8&_nc_ohc=hwUSnqVy5UAQ7kNvwGYLwde&_nc_gid=m8VY79w6D3mEkCU9UYKE5Q&edm=AC_njq8BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfP9errt1jMr9EQbkwfVaFLnO_YmHexP0Mi6K5p15nwNhA&oe=684B5D28&_nc_sid=7b546f,2025/05/28 16:37:39,-0.34,Negative
61244746157,danceboss_king_,❤️❤️❤️,https://www.instagram.com/danceboss_king_/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/486745453_652177987527463_6299765908365664925_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=qvWTu42uQMAQ7kNvwHBqYr7&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfNmJ2lfQAxm5sMTKsk7Zyj5Sif6jKHZ2MEDIWwlyISW3g&oe=684B7BB8&_nc_sid=0985b0,2025/05/30 05:54:23,0.0,Neutral
6820570889,jchh4na,Speed 🔥,https://www.instagram.com/jchh4na/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/447068146_3803573979877974_127330705111026084_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=8Fr_uWc0gaEQ7kNvwF0YOY8&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfMqH1ZAj0XlgxF1Ezy61LqIDBwycKJ006s0GezN0fcKIw&oe=684B6E79&_nc_sid=0985b0,2025/05/30 11:51:48,-0.34,Negative
70439701145,rustam_b_r,Tomato Catchup,https://www.instagram.com/rustam_b_r/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/495803390_17871734628349146_5876673175741259351_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=4AQpsS_uRhYQ7kNvwHcw7kK&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfNwPR181iqg5n67L6BRstmTyZ7NM4bkrJ_RKgu0gmeplw&oe=684B757E&_nc_sid=0985b0,2025/05/30 20:45:10,0.0,Neutral
51378329327,taha_sheykh_th_2011,#SpeedComeToIran,https://www.instagram.com/taha_sheykh_th_2011/,https://instagram.fkul3-5.fna.fbcdn.net/v/t51.2885-19/477333280_4043149482670981_7686391751616188830_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-5.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=OSAkQ0jI0TsQ7kNvwG8cm3W&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfNLQtnptHh5sVKgi2I2n9HPgRLEsO3q_8wZrEKPibRw9g&oe=684B57CD&_nc_sid=0985b0,2025/05/30 21:06:44,0.0,Neutral
74700861631,_.1ssam,Sorry speed,https://www.instagram.com/_.1ssam/,https://instagram.fkul3-5.fna.fbcdn.net/v/t51.2885-19/498171978_17842992198493632_1593602521559923073_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-5.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=xZKrHIaaBGkQ7kNvwG7VTIg&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfPvkAnF-YZMpqzKoXXv98fA_isfx-uDWlp5odFefXT1CA&oe=684B64BC&_nc_sid=0985b0,2025/05/30 21:12:16,-0.0772,Neutral
74975474924,liveyopatchill,🔥🔥🔥,https://www.instagram.com/liveyopatchill/,https://instagram.fceb1-3.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=instagram.fceb1-3.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFJCqeqp8cyjhG0dr_ai4PXi_cBazbYL-QJ8ySYl9AT-HWnJbI0gUs-o0Ek7mKc7z8&_nc_ohc=hwUSnqVy5UAQ7kNvwGYLwde&_nc_gid=m8VY79w6D3mEkCU9UYKE5Q&edm=AC_njq8BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfP9errt1jMr9EQbkwfVaFLnO_YmHexP0Mi6K5p15nwNhA&oe=684B5D28&_nc_sid=7b546f,2025/05/31 10:08:08,-0.7351,Negative
74746262319,gorilla_monkey_123,For people wondering Ronaldo lost in the euros so speed took a glass and threw it cutting his finger and the blood from the finger got on his nose,https://www.instagram.com/gorilla_monkey_123/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/500363358_17843890095494320_6576490203982857661_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=qCtz5scm7TAQ7kNvwFyobEN&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfOauKwnevJYMoMA1Y5cm-LMKLqBfcSMlXRTpF90kD8iIg&oe=684B73EA&_nc_sid=0985b0,2025/05/31 16:35:44,-0.4215,Negative
53716761666,gear_5_awakening,Speed when you ready play Resident evil 4 remake is so nice to play It and you gonna love it your mission is to save the president Daughter,https://www.instagram.com/gear_5_awakening/,https://instagram.fkul3-3.fna.fbcdn.net/v/t51.2885-19/455614717_1308129140573086_5679261245107774944_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-3.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=dDdqsDHoOhoQ7kNvwEWmP9J&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfNFwNWbHOXyfgvrnZIoMRU4flsBPUFoJ9ov8aOJ_IcEIg&oe=684B72D7&_nc_sid=0985b0,2025/06/01 03:05:19,0.9214,Positive
30143227467,hejran_hasanzadayt,See my message speed🥺,https://www.instagram.com/hejran_hasanzadayt/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/354417587_228788666701086_3358991372863580654_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=AkXALLcyrFEQ7kNvwG6zySo&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfPSXgxSjQP2h3_wk7PYCa6smnI8fpICTvBjl5UlT5U0yA&oe=684B6C8A&_nc_sid=0985b0,2025/06/01 07:38:09,0.0,Neutral
58652366521,emmazzy_richey,@hejran_hasanzadayt you are everywhere 😂,https://www.instagram.com/emmazzy_richey/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/498303873_17955840206958522_8780920565625273296_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=6xTadqGmm1YQ7kNvwEOXc8I&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfOvovIDpNM9E8tV7qgjJvpG-5yOyRn5FMC8LIy1GbIV1A&oe=684B459B&_nc_sid=0985b0,2025/06/01 08:32:25,0.4404,Positive
300009780,dhns90,Your not it bud. Just a joke,https://www.instagram.com/dhns90/,https://instagram.fkul3-5.fna.fbcdn.net/v/t51.2885-19/498642943_18507414595041781_7288748761306179496_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-5.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=Ys9Dp_Q6_GwQ7kNvwF2Inla&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfNtDMITtZgSVuoP1crucQOU4hb7bvayNnXZCGRQZq_zMw&oe=684B7A35&_nc_sid=0985b0,2025/06/01 14:09:32,0.296,Positive
6764350688,emilylop__a,😢,https://www.instagram.com/emilylop__a/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/464974029_996391271910775_2814693889776199357_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=wFDa_ewG9MIQ7kNvwFOHkXh&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfOvVET_HCi-5sW7WNf-KVVPz1y_q8IuaFlL-95m_3JuWQ&oe=684B6B52&_nc_sid=0985b0,2025/06/02 23:47:04,-0.4767,Negative
59800860067,_.r.i.h.a.n._,Hii,https://www.instagram.com/_.r.i.h.a.n._/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/500142067_17944049111996068_4937621852120660664_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=pbd9KYuK8OcQ7kNvwE0dhLJ&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfPQPsChAx9FwyrpsPaWYNxvVzGrYuecYTtqy9f_TYUO_Q&oe=684B6C34&_nc_sid=0985b0,2025/06/02 23:50:03,0.0,Neutral
69858728549,mmm7899k,"Hello Speed, please reply to me. My birthday is on the first day of Eid al-Adha. Please, I want a gift from you.""",https://www.instagram.com/mmm7899k/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/481131394_633394272613519_5169204150967807766_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=H79cczhjY6YQ7kNvwHKf7Ts&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfOiODaiyqex7Kozv6MMIEYIKiVGrb7Pu6YnwZ_3fS_38Q&oe=684B6A32&_nc_sid=0985b0,2025/06/03 22:43:30,0.7783,Positive
59447184964,abderrahmane.djaballah,@mmm7899k 😂😂😂😂,https://www.instagram.com/abderrahmane.djaballah/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/490291806_687774870450319_3896436680600072871_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=qZH7rmWiV1EQ7kNvwFXtiij&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfPbrPNkUQQUHcH--YD8I7cjTLV92Q_rRiPS3tvgaFUGqQ&oe=684B5913&_nc_sid=0985b0,2025/06/04 02:14:40,0.891,Positive
53399727200,_comediantojo_,Hey speed❤️,https://www.instagram.com/_comediantojo_/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/501652572_18003726422783201_4503198557832244973_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=eR5BMtbKID4Q7kNvwHobYuO&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfOOYiG5Q8pICzIynHTGPmFko4LBNrvMRvueIMnBQIHlpg&oe=684B54F4&_nc_sid=0985b0,2025/06/04 21:24:20,0.0,Neutral
61233149567,makhmudovvl7,@_comediantojo_ what its your comment spped😂,https://www.instagram.com/makhmudovvl7/,https://instagram.fceb1-3.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=instagram.fceb1-3.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFJCqeqp8cyjhG0dr_ai4PXi_cBazbYL-QJ8ySYl9AT-HWnJbI0gUs-o0Ek7mKc7z8&_nc_ohc=hwUSnqVy5UAQ7kNvwGYLwde&_nc_gid=m8VY79w6D3mEkCU9UYKE5Q&edm=AC_njq8BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfP9errt1jMr9EQbkwfVaFLnO_YmHexP0Mi6K5p15nwNhA&oe=684B5D28&_nc_sid=7b546f,2025/06/04 21:57:45,0.4404,Positive
53399727200,_comediantojo_,"What’s your problem, bro?",https://www.instagram.com/_comediantojo_/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/501652572_18003726422783201_4503198557832244973_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=eR5BMtbKID4Q7kNvwHobYuO&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfOOYiG5Q8pICzIynHTGPmFko4LBNrvMRvueIMnBQIHlpg&oe=684B54F4&_nc_sid=0985b0,2025/06/04 22:02:33,-0.4019,Negative
55066482162,brandonofcreature,@delilahmoonx about you true,https://www.instagram.com/brandonofcreature/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/481597925_546027275174922_8639091742628410641_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=lB8TxggestsQ7kNvwHQ_l3Z&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfPYQTBmTJhopInufrb5V4HmxmeuDZyN4lUBXvzLEjsyQw&oe=684B6017&_nc_sid=0985b0,2025/06/04 22:20:09,0.4215,Positive
41221885290,donellewema,Suiiii the im never gonna forget memories,https://www.instagram.com/donellewema/,https://instagram.fkul3-3.fna.fbcdn.net/v/t51.2885-19/118996506_1006526246481656_8379676900597258506_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-3.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=oT_NwdF_uh4Q7kNvwF4oz_N&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfMV-4WVxWyZcMq5aLUqx5CUnvCvb6QNZqENTLns-PNKrw&oe=684B7AE3&_nc_sid=0985b0,2025/06/05 02:02:43,0.1695,Positive
49072502584,deno.maweno_,Noooo Ronaldo 😭😂,https://www.instagram.com/deno.maweno_/,https://instagram.fkul3-3.fna.fbcdn.net/v/t51.2885-19/476107075_969103585151026_355057405301565206_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-3.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=tL5qlxJXlVIQ7kNvwHHNeyU&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfPuOqdXzsco72sBXcgpd38cHIxhmDln9Y1RZxLUQ6HTLw&oe=684B78F7&_nc_sid=0985b0,2025/06/05 03:32:33,-0.0516,Neutral
69373144644,circle_around27,Speed I need chicken KFC coupon😢,https://www.instagram.com/circle_around27/,https://instagram.fkul3-3.fna.fbcdn.net/v/t51.2885-19/495641912_17878553016312645_5972463133367822011_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-3.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=VxEi5npfUrQQ7kNvwEsSo68&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfOf3Gcc1O2FWrKk1J49tosZqb1aSubyMn9AzVcZLbRzLw&oe=684B6A6C&_nc_sid=0985b0,2025/06/05 05:00:51,-0.4767,Negative
66742443350,screwy.people,Ronaldo to final nations league 🇵🇹🇵🇹,https://www.instagram.com/screwy.people/,https://instagram.fkul3-3.fna.fbcdn.net/v/t51.2885-19/501917833_17897282523227351_6162510821053088423_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-3.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=QgunuDIF5ZAQ7kNvwGWwSVW&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfO0pB55mLrElWiT6Py2nFLhZ32evUGueDT7GkHlOhV23w&oe=684B58DD&_nc_sid=0985b0,2025/06/05 05:22:53,0.0,Neutral
59630057756,clamohbakah,🙌🙌🙌,https://www.instagram.com/clamohbakah/,https://instagram.fkul3-5.fna.fbcdn.net/v/t51.2885-19/504150388_17950039505985757_2584744671896369497_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-5.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=4vVsH8A02AcQ7kNvwEi3MiY&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfMRvFzJ4RDBYmQQqiBSozzAPKj7ziokoAdUtCO0Q7FcjQ&oe=684B7891&_nc_sid=0985b0,2025/06/05 09:30:42,0.0,Neutral
74367265022,rominmagar64,Hahahahah 😂😂😂😂😂,https://www.instagram.com/rominmagar64/,https://instagram.fceb1-3.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=instagram.fceb1-3.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFJCqeqp8cyjhG0dr_ai4PXi_cBazbYL-QJ8ySYl9AT-HWnJbI0gUs-o0Ek7mKc7z8&_nc_ohc=hwUSnqVy5UAQ7kNvwGYLwde&_nc_gid=m8VY79w6D3mEkCU9UYKE5Q&edm=AC_njq8BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfP9errt1jMr9EQbkwfVaFLnO_YmHexP0Mi6K5p15nwNhA&oe=684B5D28&_nc_sid=7b546f,2025/06/05 15:47:23,0.926,Positive
72204219942,off36002,@_comediantojo_  Hey speed Hey speed wtf brooo shut up big ass nigga,https://www.instagram.com/off36002/,https://instagram.fceb1-3.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=instagram.fceb1-3.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFJCqeqp8cyjhG0dr_ai4PXi_cBazbYL-QJ8ySYl9AT-HWnJbI0gUs-o0Ek7mKc7z8&_nc_ohc=hwUSnqVy5UAQ7kNvwGYLwde&_nc_gid=m8VY79w6D3mEkCU9UYKE5Q&edm=AC_njq8BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfP9errt1jMr9EQbkwfVaFLnO_YmHexP0Mi6K5p15nwNhA&oe=684B5D28&_nc_sid=7b546f,2025/06/05 16:33:46,-0.8074,Negative
1364061964,muhbrnc61,@lazats.61 😢😢😂😂,https://www.instagram.com/muhbrnc61/,https://instagram.fkul3-5.fna.fbcdn.net/v/t51.2885-19/346927591_189987356874565_5584038802584541850_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-5.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=RU28cdr5lLgQ7kNvwEC8J4H&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfMLZaaj0ZPGEGHGBmBNyzQKPIb0_2vc6Py4hhrAGDWn2w&oe=684B5ACC&_nc_sid=0985b0,2025/06/05 18:32:44,-0.1027,Negative
53399727200,_comediantojo_,@off36002 shut up bro,https://www.instagram.com/_comediantojo_/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/501652572_18003726422783201_4503198557832244973_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=eR5BMtbKID4Q7kNvwHobYuO&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfOOYiG5Q8pICzIynHTGPmFko4LBNrvMRvueIMnBQIHlpg&oe=684B54F4&_nc_sid=0985b0,2025/06/05 20:06:28,0.0,Neutral
68335992135,hannah_lynds36,I’m sorry 😢 speed are you okay:(,https://www.instagram.com/hannah_lynds36/,https://instagram.fkul3-5.fna.fbcdn.net/v/t51.2885-19/504474416_17888885202272136_4296302135971256031_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-5.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=CXOIzVqlma8Q7kNvwE7M7g8&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfO4AKFvr2NyzwBfK-0aV-fwjgxIyHrjBZwLQrjC5Uc0cw&oe=684B46DF&_nc_sid=0985b0,2025/06/06 04:43:09,-0.3612,Negative
